Student_id,pred_label,P_low,P_med,P_high,P_category_drop,Stress Coping Mechanisms,recommendations
2721,High,0.2384111994703209,0.2366937819784598,0.5248950185512193,0.4751049814487807,Social Media Engagement,"Yoga,Reading,Talking to Friends,Meditation,Spending Time Alone"
4517,High,3.7866717726971534e-14,3.108979038715005e-14,0.999999999999931,6.895650811412158e-14,Walking or Nature Walks,"Yoga,Travelling,Watching Sports,Social Media Engagement,Meditation"
5628,High,0.2416527515960281,0.2368904325493723,0.5214568158545997,0.4785431841454004,Talking to Friends,"Yoga,Exercise,Travelling,Reading,Spending Time Alone"
3099,Low,0.999999827952642,6.750902002069585e-08,1.0453833799237555e-07,0.0,Spending Time Alone,"Yoga,Watching Sports,Meditation,Social Media Engagement,Walking or Nature Walks"
2113,High,0.2138138130141827,0.3072225438660499,0.4789636431197673,0.5210363568802326,Exercise,"Meditation,Watching Sports,Yoga,Walking or Nature Walks,Social Media Engagement"
700,High,0.2713144659925953,0.2254523294345523,0.5032332045728524,0.4967667954271476,Watching Sports,"Travelling,Reading,Spending Time Alone,Exercise,Social Media Engagement"
2891,Medium,2.3454374372701827e-14,0.9999999088015364,9.119844020581626e-08,2.3454374372701827e-14,Meditation,"Social Media Engagement,Travelling,Walking or Nature Walks,Watching Sports,Spending Time Alone"
949,High,0.2526164459829016,0.2380603071195721,0.5093232468975262,0.4906767531024737,Spending Time Alone,"Meditation,Watching Sports,Travelling,Yoga,Social Media Engagement"
5524,Medium,2.2832750767144457e-14,0.9999999071467188,9.28532583203607e-08,2.2832750767144457e-14,Meditation,"Travelling,Yoga,Watching Sports,Exercise,Talking to Friends"
5553,High,0.2332432170189009,0.2522660598525822,0.5144907231285167,0.48550927687148315,Reading,"Meditation,Spending Time Alone,Exercise,Walking or Nature Walks,Watching Sports"
91,High,0.2397504541432079,0.2417560172400013,0.5184935286167908,0.4815064713832092,Meditation,"Travelling,Watching Sports,Spending Time Alone,Exercise,Walking or Nature Walks"
4066,Medium,2.3436698124807476e-14,0.9999999087507792,9.124919739718346e-08,2.3436698124807476e-14,Travelling,"Exercise,Watching Sports,Spending Time Alone,Reading,Meditation"
2135,High,0.236551700208391,0.2360622340315467,0.527386065760062,0.4726139342399377,Walking or Nature Walks,"Watching Sports,Spending Time Alone,Reading,Exercise,Travelling"
715,High,0.236738134982852,0.2407326622652784,0.5225292027518696,0.4774707972481304,Watching Sports,"Talking to Friends,Spending Time Alone,Travelling,Social Media Engagement,Exercise"
5598,High,0.2363316050546996,0.2376005864239574,0.5260678085213429,0.473932191478657,Travelling,"Reading,Spending Time Alone,Watching Sports,Exercise,Social Media Engagement"
3265,High,0.2308647021188955,0.2346526944494513,0.534482603431653,0.4655173965683468,Spending Time Alone,"Travelling,Walking or Nature Walks,Yoga,Reading,Talking to Friends"
1214,High,0.2488305821304799,0.2333985814775339,0.517770836391986,0.4822291636080138,Meditation,"Reading,Travelling,Spending Time Alone,Watching Sports,Walking or Nature Walks"
4185,High,0.2355388479163876,0.2395340689950657,0.5249270830885469,0.4750729169114533,Travelling,"Spending Time Alone,Social Media Engagement,Meditation,Talking to Friends,Watching Sports"
3246,Low,0.9999998278056946,6.773858472793336e-08,1.0445572081733949e-07,0.0,Spending Time Alone,"Reading,Meditation,Travelling,Talking to Friends,Exercise"
900,High,0.2325203091260589,0.2340557091012519,0.533423981772689,0.46657601822731076,Yoga,"Social Media Engagement,Meditation,Walking or Nature Walks,Watching Sports,Spending Time Alone"
4825,High,0.2550367300163308,0.2430089333319461,0.5019543366517228,0.49804566334827693,Exercise,"Travelling,Meditation,Walking or Nature Walks,Yoga,Talking to Friends"
1605,High,0.2383588233723999,0.2372211339945872,0.5244200426330127,0.4755799573669871,Travelling,"Watching Sports,Yoga,Exercise,Spending Time Alone,Talking to Friends"
2174,High,0.2374517431487106,0.2396084019866365,0.5229398548646526,0.4770601451353471,Reading,"Watching Sports,Social Media Engagement,Meditation,Spending Time Alone,Yoga"
796,High,0.2344518009097446,0.2457894511945939,0.5197587478956617,0.4802412521043385,Social Media Engagement,"Exercise,Watching Sports,Spending Time Alone,Walking or Nature Walks,Yoga"
5161,High,0.2362007172515247,0.2376489437887361,0.526150338959739,0.47384966104026083,Walking or Nature Walks,"Exercise,Reading,Talking to Friends,Meditation,Spending Time Alone"
1197,High,0.2367441227293781,0.2365022259611749,0.5267536513094467,0.473246348690553,Exercise,"Travelling,Reading,Yoga,Social Media Engagement,Spending Time Alone"
1836,High,0.2262721784759419,0.2661549086422332,0.5075729128818247,0.49242708711817507,Social Media Engagement,"Travelling,Watching Sports,Walking or Nature Walks,Yoga,Exercise"
2916,High,0.1549534674802289,0.1332331298902405,0.7118134026295305,0.28818659737046937,Spending Time Alone,"Exercise,Walking or Nature Walks,Travelling,Reading,Meditation"
992,High,0.2307458022606129,0.2446093607711827,0.5246448369682044,0.4753551630317956,Walking or Nature Walks,"Talking to Friends,Yoga,Travelling,Exercise,Watching Sports"
5685,High,0.2475483666051317,0.2356878592388024,0.5167637741560658,0.4832362258439341,Meditation,"Watching Sports,Reading,Talking to Friends,Travelling,Yoga"
1184,High,0.2382056148972476,0.2369414688530513,0.5248529162497012,0.4751470837502989,Social Media Engagement,"Spending Time Alone,Watching Sports,Walking or Nature Walks,Meditation,Reading"
3381,Medium,2.3509370318636446e-14,0.999999908960987,9.10389894923817e-08,2.3509370318636446e-14,Watching Sports,"Travelling,Social Media Engagement,Spending Time Alone,Meditation,Exercise"
5212,High,0.2771555039976885,0.2422891097522114,0.4805553862501001,0.5194446137498999,Talking to Friends,"Yoga,Spending Time Alone,Watching Sports,Travelling,Meditation"
2140,Low,0.999999828297888,6.69873130535213e-08,1.0471479899208947e-07,0.0,Travelling,"Social Media Engagement,Exercise,Yoga,Spending Time Alone,Watching Sports"
5402,Low,0.999999828341386,6.692322989039421e-08,1.047353842510839e-07,0.0,Exercise,"Yoga,Meditation,Reading,Walking or Nature Walks,Social Media Engagement"
5106,High,0.2377062401348789,0.2366326304963479,0.525661129368773,0.4743388706312268,Exercise,"Reading,Walking or Nature Walks,Watching Sports,Spending Time Alone,Meditation"
214,High,0.234477005209688,0.2437426195513293,0.5217803752389827,0.4782196247610173,Exercise,"Social Media Engagement,Travelling,Talking to Friends,Meditation,Yoga"
2288,High,3.830354823818128e-14,3.0213893346582723e-14,0.9999999999999316,6.8517441584764e-14,Exercise,"Reading,Yoga,Meditation,Talking to Friends,Spending Time Alone"
3712,High,0.2392848075353539,0.2352230735426092,0.5254921189220371,0.4745078810779631,Walking or Nature Walks,"Watching Sports,Social Media Engagement,Meditation,Travelling,Spending Time Alone"
2572,High,3.7856080566328426e-14,3.110621033296217e-14,0.999999999999931,6.89622908992906e-14,Spending Time Alone,"Exercise,Reading,Yoga,Walking or Nature Walks,Meditation"
1936,High,0.2105682373327919,0.2136120994595328,0.5758196632076751,0.4241803367923247,Yoga,"Exercise,Watching Sports,Meditation,Reading,Spending Time Alone"
2085,High,0.2357668254634913,0.2352240926722487,0.5290090818642598,0.47099091813574,Meditation,"Watching Sports,Talking to Friends,Travelling,Yoga,Spending Time Alone"
2897,High,0.2389212616304974,0.2333244848951407,0.5277542534743619,0.4722457465256381,Walking or Nature Walks,"Watching Sports,Spending Time Alone,Talking to Friends,Social Media Engagement,Exercise"
5484,High,0.3087187246217997,0.205335357290541,0.4859459180876592,0.5140540819123407,Watching Sports,"Exercise,Spending Time Alone,Reading,Talking to Friends,Meditation"
2848,High,0.2365424908159381,0.237972100104379,0.5254854090796828,0.4745145909203171,Reading,"Walking or Nature Walks,Travelling,Social Media Engagement,Watching Sports,Meditation"
3081,High,0.2150947691990237,0.2158923279304306,0.5690129028705455,0.43098709712945427,Travelling,"Exercise,Social Media Engagement,Spending Time Alone,Walking or Nature Walks,Talking to Friends"
3318,High,0.2468468756838551,0.2389435087999029,0.5142096155162422,0.485790384483758,Walking or Nature Walks,"Travelling,Exercise,Spending Time Alone,Yoga,Watching Sports"
3565,Medium,2.3446702068181972e-14,0.9999999087794764,9.122050025198797e-08,2.3446702068181972e-14,Social Media Engagement,"Watching Sports,Travelling,Walking or Nature Walks,Spending Time Alone,Exercise"
3294,High,0.2361001372860956,0.2377110697034174,0.526188793010487,0.473811206989513,Walking or Nature Walks,"Yoga,Exercise,Meditation,Watching Sports,Reading"
2465,Medium,2.3464492641156512e-14,0.9999999088306978,9.116927878805288e-08,2.3464492641156512e-14,Watching Sports,"Talking to Friends,Walking or Nature Walks,Exercise,Yoga,Travelling"
2101,High,0.2355511518717647,0.2372754214155178,0.5271734267127173,0.4728265732872825,Social Media Engagement,"Talking to Friends,Yoga,Reading,Watching Sports,Meditation"
991,Medium,0.1153370974690452,0.60068384951265,0.2839790530183048,0.1153370974690452,Yoga,"Walking or Nature Walks,Spending Time Alone,Social Media Engagement,Travelling,Talking to Friends"
2151,High,0.2346458173586875,0.2386305189092645,0.5267236637320479,0.473276336267952,Spending Time Alone,"Walking or Nature Walks,Yoga,Watching Sports,Travelling,Exercise"
2554,High,0.2321541890678066,0.2350541258142636,0.5327916851179301,0.4672083148820702,Spending Time Alone,"Watching Sports,Reading,Yoga,Travelling,Exercise"
4391,Low,0.9999998276363464,6.800917885079128e-08,1.0435447468003669e-07,0.0,Yoga,"Talking to Friends,Travelling,Reading,Meditation,Watching Sports"
3510,High,3.7809184004241245e-14,3.1176682924872286e-14,0.999999999999931,6.898586692911352e-14,Talking to Friends,"Meditation,Travelling,Social Media Engagement,Exercise,Reading"
5646,High,3.780149402094306e-14,3.1187951239426334e-14,0.999999999999931,6.89894452603694e-14,Travelling,"Watching Sports,Exercise,Walking or Nature Walks,Meditation,Yoga"
3585,High,3.7836760632142525e-14,3.1135615225687515e-14,0.999999999999931,6.897237585783003e-14,Reading,"Yoga,Talking to Friends,Travelling,Spending Time Alone,Walking or Nature Walks"
2766,Medium,2.34252225336146e-14,0.9999999087179536,9.128202309854785e-08,2.34252225336146e-14,Spending Time Alone,"Yoga,Meditation,Reading,Social Media Engagement,Exercise"
773,High,0.2217427592706002,0.224106552360175,0.5541506883692248,0.4458493116307752,Walking or Nature Walks,"Talking to Friends,Meditation,Reading,Exercise,Travelling"
2252,High,0.2453447799563702,0.2361158239983491,0.5185393960452804,0.4814606039547193,Reading,"Yoga,Spending Time Alone,Watching Sports,Social Media Engagement,Meditation"
5085,High,0.2445698362604174,0.2336473170851946,0.5217828466543879,0.478217153345612,Watching Sports,"Meditation,Yoga,Social Media Engagement,Reading,Spending Time Alone"
2854,High,3.8043514916415756e-14,3.078954531582763e-14,0.9999999999999312,6.883306023224339e-14,Walking or Nature Walks,"Watching Sports,Meditation,Travelling,Reading,Talking to Friends"
5170,Medium,2.2028453985426163e-14,0.9999999053409854,9.465899248976028e-08,2.2028453985426163e-14,Reading,"Watching Sports,Travelling,Talking to Friends,Yoga,Meditation"
2466,High,0.2363277550369438,0.2371092043995352,0.5265630405635209,0.473436959436479,Watching Sports,"Travelling,Yoga,Reading,Spending Time Alone,Exercise"
3877,High,0.2395370768352916,0.232714540101063,0.5277483830636454,0.4722516169363546,Yoga,"Walking or Nature Walks,Exercise,Watching Sports,Spending Time Alone,Talking to Friends"
4316,High,3.7563623273918233e-14,3.150205151344501e-14,0.9999999999999308,6.906567478736324e-14,Watching Sports,"Reading,Exercise,Meditation,Social Media Engagement,Yoga"
1796,High,0.2036817592862652,0.2125554924412084,0.5837627482725263,0.4162372517274736,Watching Sports,"Spending Time Alone,Social Media Engagement,Reading,Exercise,Talking to Friends"
2235,High,0.2265737467534117,0.2275982849518104,0.5458279682947778,0.4541720317052221,Social Media Engagement,"Exercise,Spending Time Alone,Walking or Nature Walks,Yoga,Watching Sports"
3057,High,3.783791355863536e-14,3.1133875354064584e-14,0.999999999999931,6.897178891269994e-14,Walking or Nature Walks,"Exercise,Spending Time Alone,Talking to Friends,Meditation,Social Media Engagement"
3115,High,0.2434642390846204,0.2356600542703648,0.520875706645015,0.4791242933549852,Exercise,"Watching Sports,Reading,Travelling,Spending Time Alone,Social Media Engagement"
1651,High,0.2284586862740375,0.2566986729886861,0.5148426407372764,0.48515735926272363,Social Media Engagement,"Watching Sports,Exercise,Talking to Friends,Meditation,Reading"
892,High,0.2390291450397919,0.2574424009525268,0.5035284540076812,0.4964715459923187,Exercise,"Travelling,Spending Time Alone,Walking or Nature Walks,Watching Sports,Yoga"
2819,High,0.2362229862332278,0.2370844724507644,0.5266925413160074,0.47330745868399215,Social Media Engagement,"Travelling,Walking or Nature Walks,Watching Sports,Meditation,Yoga"
4371,Medium,2.3492890910456903e-14,0.9999999089129628,9.10870138080046e-08,2.3492890910456903e-14,Walking or Nature Walks,"Spending Time Alone,Watching Sports,Yoga,Travelling,Social Media Engagement"
4485,High,3.7853729730489296e-14,3.110981689977386e-14,0.999999999999931,6.896354663026316e-14,Watching Sports,"Reading,Spending Time Alone,Travelling,Talking to Friends,Exercise"
1051,High,0.2037356799172139,0.1910031593803539,0.6052611607024319,0.3947388392975678,Spending Time Alone,"Walking or Nature Walks,Watching Sports,Travelling,Reading,Yoga"
4070,High,0.2355075069890262,0.2372580956389357,0.5272343973720379,0.4727656026279619,Talking to Friends,"Walking or Nature Walks,Watching Sports,Yoga,Social Media Engagement,Travelling"
2192,High,0.2398619370314337,0.2198822709248213,0.5402557920437446,0.459744207956255,Exercise,"Social Media Engagement,Reading,Yoga,Walking or Nature Walks,Watching Sports"
4664,High,0.2327604903461327,0.2462743647761371,0.5209651448777303,0.4790348551222698,Yoga,"Talking to Friends,Exercise,Travelling,Reading,Meditation"
119,High,0.2321653855504805,0.2390960982369819,0.5287385162125372,0.4712614837874624,Reading,"Meditation,Watching Sports,Travelling,Spending Time Alone,Exercise"
5010,High,0.2358383604373918,0.2371463678187519,0.5270152717438562,0.4729847282561437,Spending Time Alone,"Yoga,Social Media Engagement,Talking to Friends,Exercise,Watching Sports"
1415,High,0.2367021288840587,0.2370928403068682,0.5262050308090731,0.4737949691909269,Exercise,"Travelling,Watching Sports,Walking or Nature Walks,Spending Time Alone,Yoga"
2047,High,0.2241155905170206,0.2404200715292119,0.5354643379537675,0.46453566204623253,Talking to Friends,"Watching Sports,Meditation,Yoga,Social Media Engagement,Walking or Nature Walks"
913,High,0.2339826907882121,0.2359067550109177,0.5301105542008699,0.46988944579912983,Talking to Friends,"Exercise,Reading,Social Media Engagement,Travelling,Walking or Nature Walks"
5038,High,0.235227917613463,0.2375461934518,0.527225888934737,0.472774111065263,Walking or Nature Walks,"Exercise,Watching Sports,Travelling,Yoga,Spending Time Alone"
480,High,0.2337494683476341,0.2434312055078718,0.5228193261444938,0.4771806738555059,Watching Sports,"Talking to Friends,Exercise,Spending Time Alone,Social Media Engagement,Travelling"
4894,Medium,2.3408128261141612e-14,0.9999999086692388,9.133073781395952e-08,2.3408128261141612e-14,Exercise,"Walking or Nature Walks,Talking to Friends,Watching Sports,Travelling,Social Media Engagement"
4703,High,0.2356507835038881,0.2375481911349959,0.5268010253611161,0.473198974638884,Watching Sports,"Social Media Engagement,Travelling,Reading,Exercise,Talking to Friends"
2906,High,3.668463755701518e-14,3.2283482643416746e-14,0.9999999999999308,6.896812020043193e-14,Reading,"Walking or Nature Walks,Meditation,Watching Sports,Talking to Friends,Spending Time Alone"
